Transaction_Amount,Transaction_Time,Account_Age_Days,Merchant_Risk_Score,Transaction_Velocity,Is_Legitimate
443.3740177575456,2290.5772307961247,1042.944297107357,0.5189177052828375,4.010494534006734,1
980.7183292333068,50611.01022202723,1331.6195588910318,0.046965966775055046,9.831890934828738,1
227.09121726377978,81235.89285911634,2361.1387584470285,0.1662833687560794,1.2841787415026817,1
1627.3263234855585,49720.96896847594,2087.633028994839,0.7380336164263704,11.639428038287976,0
1943.9977711577205,33537.88162424349,1306.1920822681602,0.08279866792512647,5.379868088701953,1
1357.4738098377056,55580.102073419315,3600.915505606446,0.6031521094663882,15.951182012743763,1
4143.858808250495,39593.04973846704,2215.020342459069,0.24534910968132095,6.207239178471475,1
1784.4098801412529,47141.290596896775,873.5055219190199,0.38929561404197655,9.104402981636024,1
1405.3916139272164,81342.55947829178,380.4882003382696,0.28869373677069987,0.2324107981620127,1
2713.937719708084,33359.2679059869,566.4072666309686,0.35567271646494913,1.4489377558911776,1
705.4802006488385,83046.86471438619,905.2861313196096,0.7190459051842455,7.849871128133696,1
4011.182706789444,78222.2954650039,594.8801986647826,0.297121715623175,9.59877669434247,1
373.67866775517433,16916.35404579521,689.103967546753,0.5664046402968972,12.000410962386074,1
4934.447796065986,5992.816395614295,1047.7464140456034,0.47605040219909966,5.833251574186065,1
3861.4516017139904,8707.219319009662,641.0798868729075,0.6636711653626481,13.899637722530851,0
994.3796919893279,1574.3657362938966,3274.2261456401875,0.936829739324758,17.20244794378409,0
28.60506350088839,8159.871809312213,302.05083420837764,0.7325720972102503,15.597019777866997,0
4077.491680845716,59011.78522317323,1919.221458035727,0.21494037859075676,0.7923765069671429,1
3534.579861894238,6150.699226963785,1503.8444502423679,0.031183135061284672,9.610138945156578,1
3645.3068330368956,27559.494457380977,3585.858165547327,0.2622640442998251,2.0986035683634974,1
3856.5804630830426,72997.22686776088,417.82160389171054,0.5950779307002548,4.840900317250549,1
371.1492140187177,2010.6952475753549,1458.1943805264996,0.05142581348425035,19.73325186534293,1
1792.9701769928188,70370.07689568405,3538.8723771223426,0.49636624720123634,2.8499108580302646,1
580.2294285661235,24352.252540421752,3160.445938254088,0.5968428489168892,9.977763069027121,1
4315.654025952092,10209.4411065111,2984.142338255379,0.3342438908169608,12.363114686362382,0
3116.867336010962,60198.09108746261,948.7662904435809,0.7709122037458219,14.049299410882078,0
1655.1592262383933,54340.661961781974,632.0308180998396,0.1065982531337718,11.192973669738283,1
318.7281930798321,75813.58196873737,2443.861320524929,0.07513778173580876,0.19541694838367318,1
1555.6006262565954,63510.138184655734,3392.9286004244123,0.7281887562036033,6.529226164879837,1
1626.5914268117085,69420.75238525092,2036.6169305707044,0.49549131620619846,10.354232867694229,1
3648.3012855119823,24367.78707016088,2090.6701896704353,0.688402396427736,1.757329982896667,1
3188.1497993047105,15330.77658256805,1029.1239009234343,0.4348273386037462,7.012538624183615,1
4436.176500139057,64853.11454177016,2810.95427681865,0.2464020332391068,0.6640621758273313,1
2361.6024108845845,69710.52147269162,690.8392447493851,0.8191023176741997,1.5715699431004149,1
598.8516354455702,85579.64426885817,1188.192420511447,0.7994158789689793,7.938465524031921,1
3566.510691327752,35650.16728514725,1558.588636563757,0.6946964708544268,2.654315080861207,1
3804.16445803587,32142.362612496465,1857.7017784114162,0.2721451372299627,11.350816965231163,0
2806.8247106499116,67082.07980810852,892.371425990892,0.5902306668690871,13.789299382745314,1
3855.0649325928503,29445.42587786074,428.0060420507009,0.3609738969400268,16.011733982181656,0
2469.4841862255894,80417.43293214799,2232.656954487543,0.09158207332663415,4.003004884896201,1
2614.141414080588,74166.86175923621,1060.615213794531,0.9173135754622428,3.349651645181395,1
2138.2775507743895,37065.083965201586,2125.707125978309,0.1368186309189614,2.091356806688005,1
128.07021459373186,64875.26025718537,571.8802835980964,0.9502373538208024,12.728604990872734,0
540.349243539529,65192.50432091655,1761.3499707515357,0.44600577295795574,14.129514529738023,1
158.11449924798453,8909.902267424577,1948.6255344877725,0.18513292883861965,0.6317228965128407,1
3182.415645907638,77980.57113711456,198.63767403363394,0.5419009473783581,18.724244924873798,0
1572.465549400557,43653.80497949486,1235.239572625871,0.8729458358764083,1.0394256730294482,1
2543.344885132349,71405.92507170887,499.2694240578662,0.7322248864095612,10.82592670602141,0
4537.924803156539,27652.285529044857,240.6848925208746,0.8065611478614497,14.181210389018329,0
1247.2118535152258,77373.20694207172,3613.455245899401,0.6587833667107174,17.41938247492171,1
2052.504232255113,33627.02504263169,1183.3679957079917,0.6922765645178525,14.281738642648556,1
3778.0001415767,936.3730878977783,2957.942982910871,0.8491956515653193,16.034561661395838,0
1144.7620292926206,78225.00276262438,936.8919833401004,0.24966800885918594,6.789003850856121,1
385.82256923413615,7887.168874321939,2490.6699088951027,0.4894249636431405,16.296502274930244,1
1449.4675131159263,27588.698287811843,2777.2294099984592,0.22120944181960223,1.6022969276935028,1
806.9452149827681,82085.35395318955,2178.125015812553,0.987668007996647,17.896333121210553,0
4648.558564060523,82132.45749540484,1726.5373263225765,0.9440593396866133,10.951847523074726,0
4040.7937774425204,49545.03353385192,1509.1009274960575,0.0394268113685059,16.345955399249874,0
3167.385378795607,54590.735131470654,1279.880490216503,0.7055751725156885,9.046365690366002,0
4357.431490348401,38745.69309892683,3393.486085062086,0.9252483174156658,12.871553903930499,0
4018.556712418673,25333.410674712777,3033.454644347334,0.18057534512733353,10.528053218722263,0
933.6637243712931,28396.61671996074,3522.6979548261056,0.5679452305526295,14.631790435106637,1
4462.902433451399,58105.59460505612,462.4418934873828,0.9154882975880418,1.6325996406117915,0
2697.171867336338,65005.15934341555,2670.357609741265,0.03394597858579884,1.207041679811276,1
4037.3933356651487,68392.42937791331,3425.5592628285776,0.6974202672468399,4.942064680202929,1
4480.560408317543,68223.00753744946,669.6883608430029,0.29734900737255077,3.190893602263767,1
1590.6993713843476,7880.207303406848,252.0464132150701,0.9243961953765304,17.435671331844034,0
551.1495707138561,42717.91432630304,2707.679163415815,0.9710582451653678,4.384279747160886,1
1140.4478775471664,4973.076865438066,2101.0821319748793,0.9442664891134339,19.517305116382627,0
2136.1118353426555,47479.29543277075,3074.2567474001103,0.47421421665746377,6.737915835422137,1
4090.255814846543,38148.235318659776,518.7714509196937,0.8620426509893134,3.6423583137739857,0
4303.792185698461,76697.6413903171,2904.7730151700002,0.8445493985350704,15.793970142849583,0
35.753700525422325,30319.0570844996,743.9234449737901,0.31910047324325563,13.174155510017522,1
2554.225765585251,10114.590219345147,605.7076320311644,0.8289154741506773,9.96391432906278,1
2087.637604740746,12354.481329365019,607.9275044688143,0.03700763471549262,11.107271018752625,1
1111.3169445431806,65794.5185803896,2975.0519816422307,0.596269878482053,14.384035565445277,1
600.2069713010803,53414.040670524955,2431.3178833341685,0.23000883728770305,4.5690948266259745,1
1688.7382418467362,8736.999217009077,1913.9581461595944,0.12056688577727881,19.926678321134837,1
4714.605609858683,7266.8280483357785,1316.142962209549,0.07695320162920916,19.495863242935663,0
1616.6914571717555,60563.732958067965,3203.0099685597143,0.6962887758781398,13.006513726938739,1
2594.4343180950873,6286.723749866321,1438.5001910183928,0.33987496376806614,3.9908490185829026,1
3515.391775516994,71008.70912268678,2982.4219596765406,0.7247667715287615,13.604564848625827,0
1818.7843822940906,61019.32842632127,1608.451067195595,0.06535634079894237,1.4439681795835169,1
4858.938631522083,7028.534647460139,1382.0777231066636,0.31529033783061033,0.6130500441161213,1
4812.274027415614,7329.978496960582,1694.1544198373674,0.5394912923753372,5.153657770224274,1
1259.6596968309955,85245.65958250155,1107.015461957477,0.7907231648389635,9.252459134786326,1
2486.745280956035,32336.996753328796,2731.298143841554,0.3187525029320699,17.36545010816761,1
1505.0906707740317,32023.481506579374,1839.902219936624,0.6258913764370091,14.543381395326161,1
1424.9176313929606,70225.88261104822,855.254210334415,0.8859777482361871,14.85413042399962,0
185.39784982530944,81842.2770859654,3284.4514467194294,0.6158631881823046,8.509866688961507,1
3048.2121055655043,85190.49191429604,1407.3640457984895,0.23295947475363377,6.918699850939259,1
2513.8924371210787,65091.875206372555,1988.5324144549186,0.02440078155653802,7.4207752596920535,1
258.3422774986968,32508.82818987112,3309.558483910951,0.8700988739009299,19.752991274721158,0
1393.9536747188206,7214.461922764981,2282.226305126931,0.021269410850387138,0.8021838282496496,1
4541.4211639473015,67145.49353613054,435.5088681784452,0.8747016726841994,17.340629922448972,0
1198.569891444195,48246.127177173556,3430.9889299530496,0.528937134027212,11.573508171447868,1
725.3294655840242,36652.78159893875,2294.857313179961,0.9390676985128962,8.77230838379181,1
2447.7743486275376,78309.01887218519,1229.0564373517934,0.7987832357736654,14.50515320830273,0
4928.266620098893,9607.462471251476,516.9503444947296,0.9979341105333375,9.733378828494057,0
1211.0343022859906,42562.809010730234,2900.2516889438775,0.35071181545171015,17.46846476163321,1
3361.005601481987,980.9549079050075,2267.0648315797894,0.7671882889311269,18.01403728022517,0
3808.3364570282592,40492.27946829251,1951.7983747938104,0.40193091360924216,8.434418537469108,1
1188.9500824180059,4864.603018910747,3263.7690023054856,0.47987562030390885,5.536555944701032,1
3641.353526710686,10265.867965561414,2880.493848857292,0.6275054632183701,11.847006571867244,0
1839.5478804635468,10154.267721541863,562.0965622272142,0.8736771141863388,18.24726691233382,0
3161.8968471373037,56091.77010282789,1144.6683267757955,0.9840834691992951,4.213243780113332,0
3168.015024093713,64458.27756853257,914.5004689246553,0.7682734138645182,12.459331671269656,0
2679.3376456897176,50403.06130439459,2717.964504964544,0.41776678216733376,12.631204401850411,1
452.3585605019871,83131.70818820043,132.05806243823696,0.4213570022770702,14.66226044830562,1
4176.677175450601,32388.818070848032,2084.398452931592,0.7375823015888915,2.631353702545196,0
1604.5795447937073,24685.524254752767,2785.3496160961136,0.23877714576830233,14.31649929364177,1
933.4060334888713,75046.96467556937,3201.426917812768,0.11047411313139466,18.18065041331282,1
204.8349326322648,19318.680448080708,1255.177565325903,0.35462215764077654,3.5936621774048394,1
2954.873822998021,83222.42740766882,2999.376589006127,0.28723899165408173,4.750866498477553,1
3388.14424484957,1050.146613200132,412.6995225169543,0.2963081204559901,19.427901880832792,0
83.9225568103529,83797.53062754,3091.0863419136463,0.23360775104990994,3.6195390541897954,1
2560.9531984381056,3729.016392529776,474.058730888416,0.04209318963636188,17.087701867391583,1
1133.2523802144917,76994.76502351335,1456.1257376397368,0.01787393473341381,9.845557128960696,1
3226.2187792568398,45593.375825056304,2912.155131437575,0.9877223897360315,4.944621488063541,0
872.6577785959522,85792.15838470755,555.6994355495366,0.42777313373586234,17.414998025450227,1
3454.997752774227,6376.0231931384615,844.4750786468151,0.3843266471596817,8.90610510005331,1
1934.2899961563865,47853.01017227412,2638.9993489507615,0.6796472826930698,10.296347078593804,1
4683.713213694936,83747.73907749014,2630.932993027711,0.21825388786506417,7.184667387995313,1
688.4671997858203,45195.65373630086,2343.777383702482,0.9499611839502253,11.859017028698549,0
1705.9906889002423,54380.04233488668,2535.972337860244,0.786345014415552,3.2704774517004553,1
568.2541326817047,60112.68672827092,1985.51697378525,0.08941100231225951,7.821630733035214,1
4623.543397774535,39272.347995935605,926.548574421308,0.41758077578492836,19.38824644670575,0
4386.819427551524,54221.018119263084,1268.3334163542668,0.8791183075621647,5.162668654022551,0
1290.450196948063,50484.756550155864,671.0156891571894,0.9447320222914103,13.134733290825844,0
3300.260246124861,77860.05210642144,3316.7600432544073,0.4674015112498697,6.503801284493898,1
4086.293778805878,3926.56726150196,2133.5461329486784,0.6134113892107077,15.469462513732013,0
2776.4488571857123,24275.2195807687,1469.0991570196493,0.16703394609207523,2.6174732143669965,1
2648.7232412016765,82115.55222421467,1691.701125264643,0.9911686261369765,19.396420901570895,0
1210.019602211358,76918.79092817516,3458.111356187008,0.2316717013834434,9.075790827672785,1
466.42073626169014,39368.7434406856,568.1991073425319,0.9427317741351257,4.721009266929279,1
4486.18157400868,53579.45645005277,2143.876588541142,0.6496466489923685,1.4699349466002531,1
4502.189867759489,23965.734209569862,1851.4347911394561,0.6077367948788591,3.395158101750815,1
3165.8741849090666,16253.668200132977,2235.693416982118,0.5126885110165086,10.395478971120353,0
1695.8099254524548,40063.542186814455,75.92106910785945,0.2306698117177587,6.7400635286257256,1
1746.6986634886919,30529.632501450964,3184.5310285567116,0.17652803200550826,16.57766731765219,1
3630.052438672327,50427.88806391535,3402.9105482403493,0.22048620907017535,8.617750473236118,1
4485.654189502933,6716.27263377469,2067.0847882647204,0.18643826214425452,4.974285451752598,1
4435.545034901322,84187.71138235678,2545.808998911888,0.7795844735667533,12.342899732080602,0
3899.5978537422616,85208.60832303768,3367.8977474853564,0.3501252591667301,14.135544337708916,0
3210.5161991252844,60321.17209130598,2584.348628900771,0.05784267656339637,3.340838158018997,1
421.61568501024914,46318.726052132,565.2421162079113,0.9691026301408113,3.3523843257663533,1
808.9819417589742,26743.186047138715,2107.6896310071998,0.8837858849634257,0.7334285386708594,1
4492.872388446869,70311.88970268036,2218.4427688335954,0.927752283195213,14.72804030131281,0
3032.53886923829,59160.77330865517,1553.8356435406852,0.9949078226464353,13.276090552436102,0
46.97606103153161,14050.103559398609,2690.657017673991,0.1738952492194873,9.492617514996278,1
508.25624278729447,78704.10874026798,3411.095933759214,0.39624201890265875,16.883408979383944,1
3317.845343771171,71067.2177885618,3379.069386980666,0.7582384757040913,16.113403059001065,0
26.302857647247215,82062.71250842224,1651.055311911041,0.6960206180537922,11.707087287935042,1
804.8794490360758,62702.1655247543,422.18648686034913,0.15389590633985506,17.365425610265174,1
2744.120213043564,52999.07292885224,3594.821964222898,0.8158331249906178,4.1168242007353655,1
3459.7840932657737,36136.19833550947,3063.5890346632,0.22444057183666066,2.2383923879545575,1
3260.1543362535,80587.74096178675,463.7721595798913,0.22381761482262308,5.394992230339792,1
1122.1222779933385,74827.92005283528,3361.8644527272354,0.5369744228934136,1.141737121786297,1
3561.1839275163316,3906.893097174765,3176.422757906147,0.5929399348417032,10.62339056002064,0
1187.0081883965036,2278.106596562573,1898.5705279389026,0.5800862078378112,18.732113845899228,1
1627.6730910981794,32526.434898263484,2162.2425861115426,0.09148683739775487,0.7868708133701929,1
3732.710534185003,70031.80777955036,1462.369842087274,0.8774608626303804,2.442198280200536,0
3248.514862337026,85300.65757281121,209.33236531219404,0.26560004258870606,9.043980565668706,1
4246.267829060395,12996.019391344835,1230.1179595910794,0.12951492128280417,18.6775003505581,0
3288.4068486094166,51332.89380642447,2932.3865528967617,0.8887480798689772,6.32312209953501,0
2841.9747080740226,32908.97001292026,26.860563736754408,0.9556514982297534,10.144696173767848,0
469.28016437263426,83800.60397118171,1223.9369849557647,0.8621276172654506,0.8314571810078419,1
1839.211299494108,72759.07495892524,1459.3340446710336,0.8095160747248781,2.9668640192417772,1
1326.7466360409455,72431.60008704232,1966.1199946940392,0.6552419806390217,19.73260245917694,1
1220.704227252039,40495.08900628543,3358.274443742448,0.5508573706091393,19.30237392872091,1
4865.0797632074755,35840.40500197427,1270.699419492099,0.08698675991141014,0.09879961868819231,1
1966.0955256091352,23622.37101481302,1272.9096549022688,0.4084532130706987,19.03623570846478,1
4460.340729330389,4870.842910640103,2694.504543119484,0.372688517012314,12.782398756310007,0
3156.0619913603173,74712.0133084366,1656.0733048388981,0.2597537837603262,17.358365890400442,0
3974.2617064047004,70234.6471888387,827.5615555015344,0.7234201136885849,9.094797112677181,0
2513.6828284328553,86375.60697192169,1656.879838723004,0.4958757350787708,10.311920571585006,1
2884.942519247169,86109.42272318543,522.7195541824715,0.08104621590764793,9.776931605138405,1
2463.095951400501,47989.29936406701,652.0486308826528,0.22018320194981134,13.337285150922087,1
977.0196960024244,66440.51267159611,1824.0586927717063,0.6832587636595959,2.793025095126258,1
3612.538124192265,81627.75906184177,1534.8886361965544,0.07613085949030018,0.599471797453559,1
1404.5810398418382,73409.53455452835,3340.0390798878843,0.8512069140487687,6.158598831823818,1
122.55551619083774,21370.875990612276,1329.1137927845446,0.4951465270139743,14.093615254732935,1
3227.716007239932,38927.01329079208,2123.341595012078,0.480586577326648,4.037069042458967,1
886.3762863558377,11159.373469089167,2311.4420080270907,0.5924077846595176,13.468648666498346,1
4702.352463180218,82430.00875515361,57.66382198153443,0.8246809659251492,19.39824092214541,0
4769.688956435934,52373.488416556036,2425.2760341408266,0.34780920790219305,1.8780143157883677,1
4574.407086712022,19754.73839549918,658.0509194058952,0.6780161525590636,13.452042364502525,0
1851.4233425769664,58034.93913266602,3508.295955588817,0.5657319639957911,8.875004386091423,1
78.26762602780828,53406.279975562196,551.1323290213312,0.2670282701694213,17.362845087550106,1
4641.664494376039,30945.258838037418,1519.2318103663663,0.878629986355158,3.542995788947718,0
2141.492557438254,9811.375966047948,320.67279180626366,0.7974260216069281,13.85251904452329,0
4833.307440399304,58023.92409921788,3638.6222767192485,0.6584518346584255,16.762305792962206,0
4818.136265469175,44954.585358087745,1837.989837605723,0.8505817290942419,18.892284389480466,0
4265.194267881333,66728.30904595923,2177.2014630449594,0.8672942009598024,13.664960565792917,0
1472.9500114558589,44942.12649607623,254.15837769387602,0.7083629767150348,9.943495280168547,1
1926.1035452810245,73628.48162752186,2739.8561122530073,0.837013328363672,12.356944804024277,0
4255.832220912767,47684.75087011555,774.0563588679322,0.6974714616692836,17.378099689574363,0
1585.293103776232,48465.04074065737,3278.917613564198,0.6801407717603004,11.412194932776593,1
848.2942406837764,75742.87126968101,756.7082913545061,0.6186113782151843,0.6077411939367372,1
2784.4495110292924,34860.919640751104,704.1033032157463,0.7527166395576412,18.618973910139555,0
4680.837716029744,11578.91573813536,143.04079096706536,0.1586051052930737,13.790535020631223,0
3480.45295357819,2486.823233472487,1728.3236802003973,0.8808707591989284,13.53026771554493,0
2850.7357892767354,65243.85889020068,2066.0217250759238,0.871843527745232,4.3135030479543435,1
486.7852923600719,53594.74523693934,249.17944751920263,0.029247283034559146,13.177709404653143,1
3075.4211262691497,60832.49196377292,2832.9205247698387,0.8258167505647627,7.87728811308317,0
4950.279196671212,18400.10355436989,1659.9713584828205,0.1288698674734452,13.024659540829841,0
701.2799921673836,11782.495490696907,1918.7805803523913,0.3351188542591419,2.1318606061598144,1
2592.12993216632,1256.6591137049986,1614.3763988551505,0.7435082562916078,13.156906092060721,0
4386.9879865678495,30290.765080889978,1468.7775415861865,0.1607598960483082,19.98827451541333,0
3704.102320153268,50968.8881442403,2047.090805961913,0.8179670241190622,0.9642407772111206,0
3485.3816892353448,33889.88549661687,575.0744951877936,0.8321341779577419,19.543483684426345,0
3512.717935851559,37797.83326285019,672.2183950027869,0.5074677337608362,8.138159214457412,1
1798.0962649475562,78119.31120425987,3146.899660489203,0.00638587171683358,17.415069006745185,1
1468.6656294782024,30089.27235081315,3453.860282166423,0.2870381331749128,15.64770968116547,1
4046.9964162370898,44408.69186340765,1368.8459112583007,0.6169269183757422,11.340325219733355,0
4050.7568600012246,67707.62030083477,995.5106102425357,0.9811861780274235,14.76898418502653,0
4335.494520581939,34261.29639255774,2354.1583373900176,0.6318135270166684,17.57031122602696,0
4566.2895222298,53748.29089968827,1497.7923827970708,0.2598035810641598,8.082806433020659,1
2557.200651905828,74508.22443571879,102.4063346036553,0.6340057030996114,6.540663231264774,1
2508.079957141311,82038.58188402028,578.395454412933,0.5399853797158555,13.351867711271694,1
3991.677599654909,12707.148752268879,2616.138913004527,0.7798453951511436,16.15691883882517,0
3250.169689958048,80057.17081395311,2408.4831485529508,0.10698063882695841,15.245702695532316,0
3510.132419411259,42518.8477220721,108.62941271267991,0.761027902502028,15.95627297717269,0
3979.1675545110693,22312.31514903,817.978669435936,0.5412665786761103,8.71166629625866,1
4450.136703746014,39669.32933898578,851.1122595805799,0.9629920038589946,16.35668432350043,0
1690.6377891008274,84674.81450466522,2455.6895866993714,0.3418721660386861,2.404181107412169,1
1878.5391802470801,42562.203320983936,81.74635742588552,0.6326218931339481,10.889781959216991,1
470.81571726450414,28404.13912884071,388.9552384238488,0.9320281055100175,0.11517320996243141,1
2891.8224248398737,54725.83381296511,2921.694550758409,0.10250972799067926,6.4917165980054055,1
180.6754267099137,20748.581462435883,659.9025698777743,0.9372284872364511,7.329230697427958,1
2328.5244926441683,6554.591548588563,2385.995832580824,0.6878857223008134,7.923453832185108,1
2713.6805289031754,11135.207973080092,876.9853230100846,0.0678370591051719,13.909344133797244,1
1433.4197193892937,11063.16048595154,371.9666696440164,0.30096356694681625,7.771162025406914,1
2954.575469584485,13124.392719462232,895.1467752380129,0.7081720886452816,8.973872452450614,1
153.4707494453081,11994.667716909036,2639.0516319545995,0.0673506014687717,4.75088261748655,1
187.70359555732287,55371.577950997744,3124.7351439068802,0.5821704601762733,7.465035832586802,1
4113.180202737632,15714.439292086114,3032.0003070238495,0.34588305695295674,4.545392545263029,1
1801.593016414903,29865.65327918178,1455.7480478111756,0.6209155177674771,1.4639184753688728,1
636.175502746772,77482.51861587942,2441.829897117152,0.04574203381251285,12.068971867627559,1
2611.6940570139673,40950.28571871217,756.1428353135883,0.8715368061523763,13.364255971100325,0
3850.1977719399556,57676.98860821675,1077.0577381500882,0.9734889691773969,12.38980692019229,0
1079.8893164567191,14888.436871820817,3272.662379416876,0.9688778552856915,9.269880876011447,1
3114.8294886191825,16613.771225069155,57.327001579079166,0.7496518317429247,7.595715603584596,0
427.65197750384624,3531.048445423774,321.2510523102638,0.13008624013063197,17.266672991436504,1
